transaction_name,amount,date
bike servicing,-2500,2020-05-13 15:25:10+00:00
vegetable bought with coke,-160,2020-05-16 14:15:16+00:00
sold cycle,+2800,2020-05-17 11:23:11+00:00
purchase a laptop,-50000,2020-06-12 18:03:04.172291+00:00
income from bank,+200,2020-06-12 18:57:36.990277+00:00
brought purse,-250,2020-06-12 19:00:19.624901+00:00
monthly income,+80000,2020-06-12 19:29:51.126575+00:00
Give money to bibek,-1000,2020-06-12 19:34:25.978902+00:00
Bag changed,-1200,2020-06-13 17:05:51.360723+00:00
shopping bhatbhateini,-1500,2020-06-14 05:55:52.589900+00:00
decoration item,-3000,2020-06-16 02:48:46.538967+00:00
income 1000rs,+1000,2020-06-16 10:40:24.646450+00:00
recieve cash from freind,+1100,2020-06-17 05:08:56+00:00
small family party,-1200,2020-06-19 03:52:33.831356+00:00
Photo frame,-1200,2020-06-20 03:26:23.776123+00:00
